C(132.1208, 94.2425) = 0.0001
C(132.1208, 94.9225) = 0.0001
C(132.1208, 95.6025) = 0.0001
C(132.1208, 96.2824) = 0.0001
C(132.1208, 96.9624) = 0.0002
C(132.1208, 97.6424) = 0.0002
C(132.1208, 98.3223) = 0.0003
C(132.1208, 99.0023) = 0.0004
C(132.1208, 99.6823) = 0.0005
C(132.1208, 100.3623) = 0.0006
C(132.1208, 101.0422) = 0.0008
C(132.1208, 101.7222) = 0.0010
C(132.1208, 102.4022) = 0.0013
C(132.1208, 103.0821) = 0.0016
C(132.1208, 103.7621) = 0.0020
C(132.1208, 104.4421) = 0.0025
C(132.1208, 105.1220) = 0.0030
C(132.1208, 105.8020) = 0.0037
C(132.1208, 106.4820) = 0.0045
C(132.1208, 107.1619) = 0.0055
C(132.1208, 107.8419) = 0.0067
C(132.1208, 108.5219) = 0.0081
C(132.1208, 109.2019) = 0.0098
C(132.1208, 109.8818) = 0.0117
C(132.1208, 110.5618) = 0.0139
C(132.1208, 111.2418) = 0.0165
C(132.1208, 111.9217) = 0.0196
C(132.1208, 112.6017) = 0.0230
C(132.1208, 113.2817) = 0.0270
C(132.1208, 113.9616) = 0.0316
C(132.1208, 114.6416) = 0.0367
C(132.1208, 115.3216) = 0.0425
C(132.1208, 116.0015) = 0.0491
C(132.1208, 116.6815) = 0.0564
C(132.1208, 117.3615) = 0.0646
C(132.1208, 118.0415) = 0.0736
C(132.1208, 118.7214) = 0.0836
C(132.1208, 119.4014) = 0.0946
C(132.1208, 120.0814) = 0.1066
C(132.1208, 120.7613) = 0.1197
C(132.1208, 121.4413) = 0.1339
C(132.1208, 122.1213) = 0.1491
C(132.1208, 122.8012) = 0.1655
C(132.1208, 123.4812) = 0.1830
C(132.1208, 124.1612) = 0.2017
C(132.1208, 124.8411) = 0.2214
C(132.1208, 125.5211) = 0.2422
C(132.1208, 126.2011) = 0.2640
C(132.1208, 126.8811) = 0.2867
C(132.1208, 127.5610) = 0.3103
C(132.1208, 128.2410) = 0.3348
C(132.1208, 128.9210) = 0.3600
C(132.1208, 129.6009) = 0.3857
C(132.1208, 130.2809) = 0.4121
C(132.1208, 130.9609) = 0.4388
C(132.1208, 131.6408) = 0.4657
C(132.1208, 132.3208) = 0.4929
C(132.1208, 133.0008) = 0.5201
C(132.1208, 133.6807) = 0.5471
C(132.1208, 134.3607) = 0.5740
C(132.1208, 135.0407) = 0.6005
C(132.1208, 135.7206) = 0.6266
C(132.1208, 136.4006) = 0.6521
C(132.1208, 137.0806) = 0.6769
C(132.1208, 137.7606) = 0.7010
C(132.1208, 138.4405) = 0.7242
C(132.1208, 139.1205) = 0.7465
C(132.1208, 139.8005) = 0.7678
C(132.1208, 140.4804) = 0.7881
C(132.1208, 141.1604) = 0.8073
C(132.1208, 141.8404) = 0.8254
C(132.1208, 142.5203) = 0.8423
C(132.1208, 143.2003) = 0.8582
C(132.1208, 143.8803) = 0.8729
C(132.1208, 144.5602) = 0.8866
C(132.1208, 145.2402) = 0.8991
C(132.1208, 145.9202) = 0.9106
C(132.1208, 146.6002) = 0.9212
C(132.1208, 147.2801) = 0.9307
C(132.1208, 147.9601) = 0.9393
C(132.1208, 148.6401) = 0.9471
C(132.1208, 149.3200) = 0.9540
C(132.1208, 150.0000) = 0.9602
C(133.1141, 48.6846) = 0.0000
C(133.1141, 49.3646) = 0.0000
C(133.1141, 50.0445) = 0.0000
C(133.1141, 50.7245) = 0.0000
C(133.1141, 51.4045) = 0.0000
C(133.1141, 52.0844) = 0.0000
C(133.1141, 52.7644) = 0.0000
C(133.1141, 53.4444) = 0.0000
C(133.1141, 54.1244) = 0.0000
C(133.1141, 54.8043) = 0.0000
C(133.1141, 55.4843) = 0.0000
C(133.1141, 56.1643) = 0.0000
C(133.1141, 56.8442) = 0.0000
C(133.1141, 57.5242) = 0.0000
C(133.1141, 58.2042) = 0.0000
C(133.1141, 58.8841) = 0.0000
C(133.1141, 59.5641) = 0.0000
C(133.1141, 60.2441) = 0.0000
C(133.1141, 60.9240) = 0.0000
C(133.1141, 61.6040) = 0.0000
C(133.1141, 62.2840) = 0.0000
C(133.1141, 62.9640) = 0.0000
C(133.1141, 63.6439) = 0.0000
C(133.1141, 64.3239) = 0.0000
C(133.1141, 65.0039) = 0.0000
C(133.1141, 65.6838) = 0.0000
C(133.1141, 66.3638) = 0.0000
C(133.1141, 67.0438) = 0.0000
C(133.1141, 67.7237) = 0.0000
C(133.1141, 68.4037) = 0.0000
C(133.1141, 69.0837) = 0.0000
C(133.1141, 69.7636) = 0.0000
C(133.1141, 70.4436) = 0.0000
C(133.1141, 71.1236) = 0.0000
C(133.1141, 71.8036) = 0.0000
C(133.1141, 72.4835) = 0.0000
C(133.1141, 73.1635) = 0.0000
C(133.1141, 73.8435) = 0.0000
C(133.1141, 74.5234) = 0.0000
C(133.1141, 75.2034) = 0.0000
C(133.1141, 75.8834) = 0.0000
C(133.1141, 76.5633) = 0.0000
C(133.1141, 77.2433) = 0.0000
C(133.1141, 77.9233) = 0.0000
C(133.1141, 78.6032) = 0.0000
C(133.1141, 79.2832) = 0.0000
C(133.1141, 79.9632) = 0.0000
C(133.1141, 80.6432) = 0.0000
C(133.1141, 81.3231) = 0.0000
C(133.1141, 82.0031) = 0.0000
C(133.1141, 82.6831) = 0.0000
C(133.1141, 83.3630) = 0.0000
C(133.1141, 84.0430) = 0.0000
C(133.1141, 84.7230) = 0.0000
C(133.1141, 85.4029) = 0.0000
C(133.1141, 86.0829) = 0.0000
C(133.1141, 86.7629) = 0.0000
C(133.1141, 87.4428) = 0.0000
C(133.1141, 88.1228) = 0.0000
C(133.1141, 88.8028) = 0.0000
C(133.1141, 89.4827) = 0.0000
C(133.1141, 90.1627) = 0.0000
C(133.1141, 90.8427) = 0.0000
C(133.1141, 91.5227) = 0.0000
C(133.1141, 92.2026) = 0.0000
C(133.1141, 92.8826) = 0.0000
C(133.1141, 93.5626) = 0.0000
C(133.1141, 94.2425) = 0.0000
C(133.1141, 94.9225) = 0.0001
C(133.1141, 95.6025) = 0.0001
C(133.1141, 96.2824) = 0.0001
C(133.1141, 96.9624) = 0.0001
C(133.1141, 97.6424) = 0.0002
C(133.1141, 98.3223) = 0.0002
C(133.1141, 99.0023) = 0.0003
C(133.1141, 99.6823) = 0.0003
C(133.1141, 100.3623) = 0.0004
C(133.1141, 101.0422) = 0.0006
C(133.1141, 101.7222) = 0.0007
C(133.1141, 102.4022) = 0.0009
C(133.1141, 103.0821) = 0.0011
C(133.1141, 103.7621) = 0.0014
C(133.1141, 104.4421) = 0.0018
C(133.1141, 105.1220) = 0.0022
C(133.1141, 105.8020) = 0.0028
C(133.1141, 106.4820) = 0.0034
C(133.1141, 107.1619) = 0.0042
C(133.1141, 107.8419) = 0.0051
C(133.1141, 108.5219) = 0.0062
C(133.1141, 109.2019) = 0.0074
C(133.1141, 109.8818) = 0.0090
C(133.1141, 110.5618) = 0.0108
C(133.1141, 111.2418) = 0.0129
C(133.1141, 111.9217) = 0.0153
C(133.1141, 112.6017) = 0.0181
C(133.1141, 113.2817) = 0.0214
C(133.1141, 113.9616) = 0.0251
C(133.1141, 114.6416) = 0.0294
C(133.1141, 115.3216) = 0.0343
C(133.1141, 116.0015) = 0.0398
C(133.1141, 116.6815) = 0.0460
C(133.1141, 117.3615) = 0.0530
C(133.1141, 118.0415) = 0.0608
C(133.1141, 118.7214) = 0.0694
C(133.1141, 119.4014) = 0.0790
C(133.1141, 120.0814) = 0.0895
C(133.1141, 120.7613) = 0.1010
C(133.1141, 121.4413) = 0.1136
C(133.1141, 122.1213) = 0.1273
C(133.1141, 122.8012) = 0.1420
C(133.1141, 123.4812) = 0.1579
C(133.1141, 124.1612) = 0.1749
C(133.1141, 124.8411) = 0.1930
C(133.1141, 125.5211) = 0.2123
C(133.1141, 126.2011) = 0.2326
C(133.1141, 126.8811) = 0.2539
C(133.1141, 127.5610) = 0.2762
C(133.1141, 128.2410) = 0.2995
C(133.1141, 128.9210) = 0.3235
C(133.1141, 129.6009) = 0.3484
C(133.1141, 130.2809) = 0.3739
C(133.1141, 130.9609) = 0.4000
C(133.1141, 131.6408) = 0.4265
C(133.1141, 132.3208) = 0.4534
C(133.1141, 133.0008) = 0.4805
C(133.1141, 133.6807) = 0.5077
C(133.1141, 134.3607) = 0.5348
C(133.1141, 135.0407) = 0.5618
C(133.1141, 135.7206) = 0.5885
C(133.1141, 136.4006) = 0.6148
C(133.1141, 137.0806) = 0.6405
C(133.1141, 137.7606) = 0.6657
C(133.1141, 138.4405) = 0.6901
C(133.1141, 139.1205) = 0.7137
C(133.1141, 139.8005) = 0.7364
C(133.1141, 140.4804) = 0.7582
C(133.1141, 141.1604) = 0.7789
C(133.1141, 141.8404) = 0.7986
C(133.1141, 142.5203) = 0.8172
C(133.1141, 143.2003) = 0.8347
C(133.1141, 143.8803) = 0.8511
C(133.1141, 144.5602) = 0.8663
C(133.1141, 145.2402) = 0.8805
C(133.1141, 145.9202) = 0.8935
C(133.1141, 146.6002) = 0.9055
C(133.1141, 147.2801) = 0.9165
C(133.1141, 147.9601) = 0.9265
C(133.1141, 148.6401) = 0.9355
C(133.1141, 149.3200) = 0.9436
C(133.1141, 150.0000) = 0.9510
C(134.1074, 48.6846) = 0.0000
C(134.1074, 49.3646) = 0.0000
C(134.1074, 50.0445) = 0.0000
C(134.1074, 50.7245) = 0.0000
C(134.1074, 51.4045) = 0.0000
C(134.1074, 52.0844) = 0.0000
C(134.1074, 52.7644) = 0.0000
C(134.1074, 53.4444) = 0.0000
C(134.1074, 54.1244) = 0.0000
C(134.1074, 54.8043) = 0.0000
C(134.1074, 55.4843) = 0.0000
C(134.1074, 56.1643) = 0.0000
C(134.1074, 56.8442) = 0.0000
C(134.1074, 57.5242) = 0.0000
C(134.1074, 58.2042) = 0.0000
C(134.1074, 58.8841) = 0.0000
C(134.1074, 59.5641) = 0.0000
C(134.1074, 60.2441) = 0.0000
C(134.1074, 60.9240) = 0.0000
C(134.1074, 61.6040) = 0.0000
C(134.1074, 62.2840) = 0.0000
C(134.1074, 62.9640) = 0.0000
C(134.1074, 63.6439) = 0.0000
C(134.1074, 64.3239) = 0.0000
C(134.1074, 65.0039) = 0.0000
C(134.1074, 65.6838) = 0.0000
C(134.1074, 66.3638) = 0.0000
C(134.1074, 67.0438) = 0.0000
C(134.1074, 67.7237) = 0.0000
C(134.1074, 68.4037) = 0.0000
C(134.1074, 69.0837) = 0.0000
C(134.1074, 69.7636) = 0.0000
C(134.1074, 70.4436) = 0.0000
C(134.1074, 71.1236) = 0.0000
C(134.1074, 71.8036) = 0.0000
C(134.1074, 72.4835) = 0.0000
C(134.1074, 73.1635) = 0.0000
C(134.1074, 73.8435) = 0.0000
C(134.1074, 74.5234) = 0.0000
C(134.1074, 75.2034) = 0.0000
C(134.1074, 75.8834) = 0.0000
C(134.1074, 76.5633) = 0.0000
C(134.1074, 77.2433) = 0.0000
C(134.1074, 77.9233) = 0.0000
C(134.1074, 78.6032) = 0.0000
C(134.1074, 79.2832) = 0.0000
C(134.1074, 79.9632) = 0.0000
C(134.1074, 80.6432) = 0.0000
C(134.1074, 81.3231) = 0.0000
C(134.1074, 82.0031) = 0.0000
C(134.1074, 82.6831) = 0.0000
C(134.1074, 83.3630) = 0.0000
C(134.1074, 84.0430) = 0.0000
C(134.1074, 84.7230) = 0.0000
C(134.1074, 85.4029) = 0.0000
C(134.1074, 86.0829) = 0.0000
C(134.1074, 86.7629) = 0.0000
C(134.1074, 87.4428) = 0.0000
C(134.1074, 88.1228) = 0.0000
C(134.1074, 88.8028) = 0.0000
C(134.1074, 89.4827) = 0.0000
C(134.1074, 90.1627) = 0.0000
C(134.1074, 90.8427) = 0.0000
C(134.1074, 91.5227) = 0.0000
C(134.1074, 92.2026) = 0.0000
C(134.1074, 92.8826) = 0.0000
C(134.1074, 93.5626) = 0.0000
C(134.1074, 94.2425) = 0.0000
C(134.1074, 94.9225) = 0.0000
C(134.1074, 95.6025) = 0.0000
C(134.1074, 96.2824) = 0.0001
C(134.1074, 96.9624) = 0.0001
C(134.1074, 97.6424) = 0.0001
C(134.1074, 98.3223) = 0.0001
C(134.1074, 99.0023) = 0.0002
C(134.1074, 99.6823) = 0.0002
C(134.1074, 100.3623) = 0.0003
C(134.1074, 101.0422) = 0.0004
C(134.1074, 101.7222) = 0.0005
C(134.1074, 102.4022) = 0.0006
C(134.1074, 103.0821) = 0.0008
C(134.1074, 103.7621) = 0.0010
C(134.1074, 104.4421) = 0.0013
C(134.1074, 105.1220) = 0.0016
C(134.1074, 105.8020) = 0.0020
C(134.1074, 106.4820) = 0.0025
C(134.1074, 107.1619) = 0.0031
C(134.1074, 107.8419) = 0.0038
C(134.1074, 108.5219) = 0.0046
C(134.1074, 109.2019) = 0.0056
C(134.1074, 109.8818) = 0.0068
C(134.1074, 110.5618) = 0.0082
C(134.1074, 111.2418) = 0.0099
C(134.1074, 111.9217) = 0.0119
C(134.1074, 112.6017) = 0.0141
C(134.1074, 113.2817) = 0.0168
C(134.1074, 113.9616) = 0.0199
C(134.1074, 114.6416) = 0.0234
C(134.1074, 115.3216) = 0.0274
C(134.1074, 116.0015) = 0.0320
C(134.1074, 116.6815) = 0.0372
C(134.1074, 117.3615) = 0.0431
C(134.1074, 118.0415) = 0.0497
C(134.1074, 118.7214) = 0.0571
C(134.1074, 119.4014) = 0.0653
C(134.1074, 120.0814) = 0.0745
C(134.1074, 120.7613) = 0.0846
C(134.1074, 121.4413) = 0.0956
C(134.1074, 122.1213) = 0.1077
C(134.1074, 122.8012) = 0.1209
C(134.1074, 123.4812) = 0.1352
C(134.1074, 124.1612) = 0.1505
C(134.1074, 124.8411) = 0.1670
C(134.1074, 125.5211) = 0.1846
C(134.1074, 126.2011) = 0.2034
C(134.1074, 126.8811) = 0.2232
C(134.1074, 127.5610) = 0.2440
C(134.1074, 128.2410) = 0.2659
C(134.1074, 128.9210) = 0.2887
C(134.1074, 129.6009) = 0.3124
C(134.1074, 130.2809) = 0.3370
C(134.1074, 130.9609) = 0.3622
C(134.1074, 131.6408) = 0.3880
C(134.1074, 132.3208) = 0.4144
C(134.1074, 133.0008) = 0.4411
C(134.1074, 133.6807) = 0.4681
C(134.1074, 134.3607) = 0.4952
C(134.1074, 135.0407) = 0.5224
C(134.1074, 135.7206) = 0.5495
C(134.1074, 136.4006) = 0.5763
C(134.1074, 137.0806) = 0.6028
C(134.1074, 137.7606) = 0.6288
C(134.1074, 138.4405) = 0.6543
C(134.1074, 139.1205) = 0.6790
C(134.1074, 139.8005) = 0.7030
C(134.1074, 140.4804) = 0.7262
C(134.1074, 141.1604) = 0.7484
C(134.1074, 141.8404) = 0.7696
C(134.1074, 142.5203) = 0.7898
C(134.1074, 143.2003) = 0.8089
C(134.1074, 143.8803) = 0.8269
C(134.1074, 144.5602) = 0.8438
C(134.1074, 145.2402) = 0.8595
C(134.1074, 145.9202) = 0.8742
C(134.1074, 146.6002) = 0.8877
C(134.1074, 147.2801) = 0.9002
C(134.1074, 147.9601) = 0.9116
C(134.1074, 148.6401) = 0.9220
C(134.1074, 149.3200) = 0.9315
C(134.1074, 150.0000) = 0.9400
C(135.1007, 48.6846) = 0.0000
C(135.1007, 49.3646) = 0.0000
C(135.1007, 50.0445) = 0.0000
C(135.1007, 50.7245) = 0.0000
C(135.1007, 51.4045) = 0.0000
C(135.1007, 52.0844) = 0.0000
C(135.1007, 52.7644) = 0.0000
C(135.1007, 53.4444) = 0.0000
C(135.1007, 54.1244) = 0.0000
C(135.1007, 54.8043) = 0.0000
C(135.1007, 55.4843) = 0.0000
C(135.1007, 56.1643) = 0.0000
C(135.1007, 56.8442) = 0.0000
C(135.1007, 57.5242) = 0.0000
C(135.1007, 58.2042) = 0.0000
C(135.1007, 58.8841) = 0.0000
C(135.1007, 59.5641) = 0.0000
C(135.1007, 60.2441) = 0.0000
C(135.1007, 60.9240) = 0.0000
C(135.1007, 61.6040) = 0.0000
C(135.1007, 62.2840) = 0.0000
C(135.1007, 62.9640) = 0.0000
C(135.1007, 63.6439) = 0.0000
C(135.1007, 64.3239) = 0.0000
C(135.1007, 65.0039) = 0.0000
C(135.1007, 65.6838) = 0.0000
C(135.1007, 66.3638) = 0.0000
C(135.1007, 67.0438) = 0.0000
C(135.1007, 67.7237) = 0.0000
C(135.1007, 68.4037) = 0.0000
C(135.1007, 69.0837) = 0.0000
C(135.1007, 69.7636) = 0.0000
C(135.1007, 70.4436) = 0.0000
C(135.1007, 71.1236) = 0.0000
C(135.1007, 71.8036) = 0.0000
C(135.1007, 72.4835) = 0.0000
C(135.1007, 73.1635) = 0.0000
C(135.1007, 73.8435) = 0.0000
C(135.1007, 74.5234) = 0.0000
C(135.1007, 75.2034) = 0.0000
C(135.1007, 75.8834) = 0.0000
C(135.1007, 76.5633) = 0.0000
C(135.1007, 77.2433) = 0.0000
C(135.1007, 77.9233) = 0.0000
C(135.1007, 78.6032) = 0.0000
C(135.1007, 79.2832) = 0.0000
C(135.1007, 79.9632) = 0.0000
C(135.1007, 80.6432) = 0.0000
C(135.1007, 81.3231) = 0.0000
C(135.1007, 82.0031) = 0.0000
C(135.1007, 82.6831) = 0.0000
C(135.1007, 83.3630) = 0.0000
C(135.1007, 84.0430) = 0.0000
C(135.1007, 84.7230) = 0.0000
C(135.1007, 85.4029) = 0.0000
C(135.1007, 86.0829) = 0.0000
C(135.1007, 86.7629) = 0.0000
C(135.1007, 87.4428) = 0.0000
C(135.1007, 88.1228) = 0.0000
C(135.1007, 88.8028) = 0.0000
C(135.1007, 89.4827) = 0.0000
C(135.1007, 90.1627) = 0.0000
C(135.1007, 90.8427) = 0.0000
C(135.1007, 91.5227) = 0.0000
C(135.1007, 92.2026) = 0.0000
C(135.1007, 92.8826) = 0.0000
C(135.1007, 93.5626) = 0.0000
C(135.1007, 94.2425) = 0.0000
C(135.1007, 94.9225) = 0.0000
C(135.1007, 95.6025) = 0.0000
C(135.1007, 96.2824) = 0.0000
C(135.1007, 96.9624) = 0.0001
C(135.1007, 97.6424) = 0.0001
C(135.1007, 98.3223) = 0.0001
C(135.1007, 99.0023) = 0.0001
C(135.1007, 99.6823) = 0.0002
C(135.1007, 100.3623) = 0.0002
C(135.1007, 101.0422) = 0.0003
C(135.1007, 101.7222) = 0.0004
C(135.1007, 102.4022) = 0.0005
C(135.1007, 103.0821) = 0.0006
C(135.1007, 103.7621) = 0.0007
C(135.1007, 104.4421) = 0.0009
C(135.1007, 105.1220) = 0.0012
C(135.1007, 105.8020) = 0.0015
C(135.1007, 106.4820) = 0.0018
C(135.1007, 107.1619) = 0.0023
C(135.1007, 107.8419) = 0.0028
C(135.1007, 108.5219) = 0.0034
C(135.1007, 109.2019) = 0.0042
C(135.1007, 109.8818) = 0.0052
C(135.1007, 110.5618) = 0.0063
C(135.1007, 111.2418) = 0.0076
C(135.1007, 111.9217) = 0.0091
C(135.1007, 112.6017) = 0.0109
C(135.1007, 113.2817) = 0.0131
C(135.1007, 113.9616) = 0.0155
C(135.1007, 114.6416) = 0.0184
C(135.1007, 115.3216) = 0.0217
C(135.1007, 116.0015) = 0.0255
C(135.1007, 116.6815) = 0.0298
C(135.1007, 117.3615) = 0.0348
C(135.1007, 118.0415) = 0.0403
C(135.1007, 118.7214) = 0.0466
C(135.1007, 119.4014) = 0.0536
C(135.1007, 120.0814) = 0.0615
C(135.1007, 120.7613) = 0.0702
C(135.1007, 121.4413) = 0.0798
C(135.1007, 122.1213) = 0.0905
C(135.1007, 122.8012) = 0.1021
C(135.1007, 123.4812) = 0.1148
C(135.1007, 124.1612) = 0.1285
C(135.1007, 124.8411) = 0.1434
C(135.1007, 125.5211) = 0.1594
C(135.1007, 126.2011) = 0.1765
C(135.1007, 126.8811) = 0.1947
C(135.1007, 127.5610) = 0.2140
C(135.1007, 128.2410) = 0.2344
C(135.1007, 128.9210) = 0.2558
C(135.1007, 129.6009) = 0.2782
C(135.1007, 130.2809) = 0.3015
C(135.1007, 130.9609) = 0.3257
C(135.1007, 131.6408) = 0.3506
C(135.1007, 132.3208) = 0.3761
C(135.1007, 133.0008) = 0.4023
C(135.1007, 133.6807) = 0.4288
C(135.1007, 134.3607) = 0.4557
C(135.1007, 135.0407) = 0.4828
C(135.1007, 135.7206) = 0.5100
C(135.1007, 136.4006) = 0.5371
C(135.1007, 137.0806) = 0.5641
C(135.1007, 137.7606) = 0.5908
C(135.1007, 138.4405) = 0.6170
C(135.1007, 139.1205) = 0.6427
C(135.1007, 139.8005) = 0.6678
C(135.1007, 140.4804) = 0.6922
C(135.1007, 141.1604) = 0.7157
C(135.1007, 141.8404) = 0.7383
C(135.1007, 142.5203) = 0.7600
C(135.1007, 143.2003) = 0.7807
C(135.1007, 143.8803) = 0.8003
C(135.1007, 144.5602) = 0.8188
C(135.1007, 145.2402) = 0.8362
C(135.1007, 145.9202) = 0.8524
C(135.1007, 146.6002) = 0.8676
C(135.1007, 147.2801) = 0.8816
C(135.1007, 147.9601) = 0.8946
C(135.1007, 148.6401) = 0.9065
C(135.1007, 149.3200) = 0.9174
C(135.1007, 150.0000) = 0.9273
C(136.0940, 48.6846) = 0.0000
C(136.0940, 49.3646) = 0.0000
C(136.0940, 50.0445) = 0.0000
C(136.0940, 50.7245) = 0.0000
C(136.0940, 51.4045) = 0.0000
C(136.0940, 52.0844) = 0.0000
C(136.0940, 52.7644) = 0.0000
C(136.0940, 53.4444) = 0.0000
C(136.0940, 54.1244) = 0.0000
C(136.0940, 54.8043) = 0.0000
C(136.0940, 55.4843) = 0.0000
C(136.0940, 56.1643) = 0.0000
C(136.0940, 56.8442) = 0.0000
C(136.0940, 57.5242) = 0.0000
C(136.0940, 58.2042) = 0.0000
C(136.0940, 58.8841) = 0.0000
C(136.0940, 59.5641) = 0.0000
C(136.0940, 60.2441) = 0.0000
C(136.0940, 60.9240) = 0.0000
C(136.0940, 61.6040) = 0.0000
C(136.0940, 62.2840) = 0.0000
C(136.0940, 62.9640) = 0.0000
C(136.0940, 63.6439) = 0.0000
C(136.0940, 64.3239) = 0.0000
C(136.0940, 65.0039) = 0.0000
C(136.0940, 65.6838) = 0.0000
C(136.0940, 66.3638) = 0.0000
C(136.0940, 67.0438) = 0.0000
C(136.0940, 67.7237) = 0.0000
C(136.0940, 68.4037) = 0.0000
C(136.0940, 69.0837) = 0.0000
C(136.0940, 69.7636) = 0.0000
C(136.0940, 70.4436) = 0.0000
C(136.0940, 71.1236) = 0.0000
C(136.0940, 71.8036) = 0.0000
C(136.0940, 72.4835) = 0.0000
C(136.0940, 73.1635) = 0.0000
C(136.0940, 73.8435) = 0.0000
C(136.0940, 74.5234) = 0.0000
C(136.0940, 75.2034) = 0.0000
C(136.0940, 75.8834) = 0.0000
C(136.0940, 76.5633) = 0.0000
C(136.0940, 77.2433) = 0.0000
C(136.0940, 77.9233) = 0.0000
C(136.0940, 78.6032) = 0.0000
C(136.0940, 79.2832) = 0.0000
C(136.0940, 79.9632) = 0.0000
C(136.0940, 80.6432) = 0.0000
C(136.0940, 81.3231) = 0.0000
C(136.0940, 82.0031) = 0.0000
C(136.0940, 82.6831) = 0.0000
C(136.0940, 83.3630) = 0.0000
C(136.0940, 84.0430) = 0.0000
C(136.0940, 84.7230) = 0.0000
C(136.0940, 85.4029) = 0.0000
C(136.0940, 86.0829) = 0.0000
C(136.0940, 86.7629) = 0.0000
C(136.0940, 87.4428) = 0.0000
C(136.0940, 88.1228) = 0.0000
C(136.0940, 88.8028) = 0.0000
C(136.0940, 89.4827) = 0.0000
C(136.0940, 90.1627) = 0.0000
C(136.0940, 90.8427) = 0.0000
C(136.0940, 91.5227) = 0.0000
C(136.0940, 92.2026) = 0.0000
C(136.0940, 92.8826) = 0.0000
C(136.0940, 93.5626) = 0.0000
C(136.0940, 94.2425) = 0.0000
C(136.0940, 94.9225) = 0.0000
C(136.0940, 95.6025) = 0.0000
C(136.0940, 96.2824) = 0.0000
C(136.0940, 96.9624) = 0.0000
C(136.0940, 97.6424) = 0.0000
C(136.0940, 98.3223) = 0.0001
C(136.0940, 99.0023) = 0.0001
C(136.0940, 99.6823) = 0.0001
C(136.0940, 100.3623) = 0.0001
C(136.0940, 101.0422) = 0.0002
C(136.0940, 101.7222) = 0.0002
C(136.0940, 102.4022) = 0.0003
C(136.0940, 103.0821) = 0.0004
C(136.0940, 103.7621) = 0.0005
C(136.0940, 104.4421) = 0.0007
C(136.0940, 105.1220) = 0.0008
C(136.0940, 105.8020) = 0.0011
C(136.0940, 106.4820) = 0.0013
C(136.0940, 107.1619) = 0.0017
C(136.0940, 107.8419) = 0.0021
C(136.0940, 108.5219) = 0.0025
C(136.0940, 109.2019) = 0.0031
C(136.0940, 109.8818) = 0.0039
C(136.0940, 110.5618) = 0.0047
C(136.0940, 111.2418) = 0.0057
C(136.0940, 111.9217) = 0.0069
C(136.0940, 112.6017) = 0.0084
C(136.0940, 113.2817) = 0.0101
C(136.0940, 113.9616) = 0.0121
C(136.0940, 114.6416) = 0.0144
C(136.0940, 115.3216) = 0.0170
C(136.0940, 116.0015) = 0.0201
C(136.0940, 116.6815) = 0.0237
C(136.0940, 117.3615) = 0.0278
C(136.0940, 118.0415) = 0.0324
C(136.0940, 118.7214) = 0.0377
C(136.0940, 119.4014) = 0.0436
C(136.0940, 120.0814) = 0.0503
C(136.0940, 120.7613) = 0.0578
C(136.0940, 121.4413) = 0.0661
C(136.0940, 122.1213) = 0.0753
C(136.0940, 122.8012) = 0.0855
C(136.0940, 123.4812) = 0.0967
C(136.0940, 124.1612) = 0.1088
C(136.0940, 124.8411) = 0.1221
C(136.0940, 125.5211) = 0.1365
C(136.0940, 126.2011) = 0.1519
C(136.0940, 126.8811) = 0.1685
C(136.0940, 127.5610) = 0.1862
C(136.0940, 128.2410) = 0.2050
C(136.0940, 128.9210) = 0.2249
C(136.0940, 129.6009) = 0.2459
C(136.0940, 130.2809) = 0.2679
C(136.0940, 130.9609) = 0.2908
C(136.0940, 131.6408) = 0.3145
C(136.0940, 132.3208) = 0.3391
C(136.0940, 133.0008) = 0.3644
C(136.0940, 133.6807) = 0.3903
C(136.0940, 134.3607) = 0.4167
C(136.0940, 135.0407) = 0.4434
C(136.0940, 135.7206) = 0.4704
C(136.0940, 136.4006) = 0.4976
C(136.0940, 137.0806) = 0.5248
C(136.0940, 137.7606) = 0.5518
C(136.0940, 138.4405) = 0.5786
C(136.0940, 139.1205) = 0.6051
C(136.0940, 139.8005) = 0.6310
C(136.0940, 140.4804) = 0.6564
C(136.0940, 141.1604) = 0.6811
C(136.0940, 141.8404) = 0.7051
C(136.0940, 142.5203) = 0.7281
C(136.0940, 143.2003) = 0.7502
C(136.0940, 143.8803) = 0.7714
C(136.0940, 144.5602) = 0.7915
C(136.0940, 145.2402) = 0.8105
C(136.0940, 145.9202) = 0.8284
C(136.0940, 146.6002) = 0.8451
C(136.0940, 147.2801) = 0.8608
C(136.0940, 147.9601) = 0.8754
C(136.0940, 148.6401) = 0.8888
C(136.0940, 149.3200) = 0.9012
C(136.0940, 150.0000) = 0.9125
C(137.0872, 48.6846) = 0.0000
C(137.0872, 49.3646) = 0.0000
C(137.0872, 50.0445) = 0.0000
C(137.0872, 50.7245) = 0.0000
C(137.0872, 51.4045) = 0.0000
C(137.0872, 52.0844) = 0.0000
C(137.0872, 52.7644) = 0.0000
C(137.0872, 53.4444) = 0.0000
C(137.0872, 54.1244) = 0.0000
C(137.0872, 54.8043) = 0.0000
C(137.0872, 55.4843) = 0.0000
C(137.0872, 56.1643) = 0.0000
C(137.0872, 56.8442) = 0.0000
C(137.0872, 57.5242) = 0.0000
C(137.0872, 58.2042) = 0.0000
C(137.0872, 58.8841) = 0.0000
C(137.0872, 59.5641) = 0.0000
